af_caves_load,14,17.5,^2MacTavish: ^7Tenemos un buen UMP y ellos tienen mil.  
af_caves_load,18,21,^2MacTavish: ^7No sabemos ni si los datos de Makarov son ciertos.  
af_caves_load,21.3,22.3,^2MacTavish: ^7Price. 
af_caves_load,23.3,24.3,^2MacTavish: ^7¿Price?
af_caves_load,25,30.2,^2Price: ^7La mente humana no está preparada para amanecer pensando que ése será su último día de vida.   
af_caves_load,30.5,33.5,"^2Price: ^7Pero yo creo que eso es un lujo, no una maldición. "
af_caves_load,33.5,36.7,^2Price: ^7Saber que llega el fin es una liberación. 
af_caves_load,37.5,40,^2Price: ^7El momento de hacer inventario. 
af_caves_load,41,46,^2Price: ^7Son más y mejor armados. Estamos locos. Esto es un suicidio. 
af_caves_load,46,50,^2Price: ^7Pero la arena y las rocas manchadas por miles de años de guerra...
af_caves_load,51.2,54,^2Price: ^7Nos recordarán. Por esto.
af_caves_load,54.5,60,"^2Price: ^7Porque, de todas las posibles pesadillas, ésta es la que nosotros escogimos.    "
af_caves_load,60,63.4,"^2Price: ^7Continuamos, como un aliento exhalado por la Tierra.  "
af_caves_load,64,66.7,^2Price: ^7Con el corazón henchido y un objetivo en mente.
af_caves_load,67.8,69.5,^2Price: ^7Lo... 
af_caves_load,70,72,^2Price: ^7mataremos.  
af_chase_load,16.3,18,^2Price: ^7Dicho queda.
af_chase_load,18.3,21,^2Price: ^7La historia la escribe el vencedor.
af_chase_load,22,24,^2Price: ^7Una historia llena de mentiras. 
af_chase_load,25,30,"^2Price: ^7Si él vive y nosotros morimos, su verdad prevalecerá.  "
af_chase_load,30,32,^2Price: ^7No la nuestra.
af_chase_load,32,39,^2Price: ^7Shepherd será un héroe... porque se puede cambiar el mundo con una mentira y un río de sangre.
af_chase_load,40,45,^2Price: ^7Está a punto de culminar el mayor farol de la historia.
af_chase_load,45.7,48,^2Price: ^7Su verdad será la verdad.
af_chase_load,48,52.2,^2Price: ^7Pero solo si él vive y nosotros no.
airport_load,7.5,11,"^2Shepherd: ^7El resto de la fuerza 141 ha recuperado el ACS, Allen.  "
airport_load,12,16,^2Shepherd: ^7Dos hombres han liquidado una base entera. A usted le pido más aún.  
airport_load,18,23,"^2Shepherd: ^7Ayer era usted un soldado en el frente, pero hoy el frente es historia.  "
airport_load,23,29,"^2Shepherd: ^7Los uniformes, reliquias. No hay rincón a salvo de la guerra. Y habrá bajas. "
airport_load,36,41,^2Shepherd: ^7Ese tal Makarov libra su propia guerra sin atenerse a normas. Sin límites.  
airport_load,41,44.3,"^2Shepherd: ^7No se arruga ante torturas, tráfico de personas ni genocidios."
airport_load,45,52,"^2Shepherd: ^7No es leal a ninguna bandera, a ningún país, a ningún ideal. Cambia sangre por dinero.   "
airport_load,53,55,^2Shepherd: ^7Será su nuevo mejor amigo. 
airport_load,56,59.3,^2Shepherd: ^7No quiera saber lo que nos ha costado ponerlo a su lado.
airport_load,60,62.6,^2Shepherd: ^7Tendrá que hacer un gran sacrificio.
airport_load,64,67,^2Shepherd: ^7Pero no será nada comparado con lo que conseguirá. 
arcadia_load,25,27.2,^2Shepherd: ^7Que alguien apague la puta tele.
arcadia_load,29,33,"^2Shepherd: ^7Mi fuerza operativa está lejos. Ahora dirijo su unidad, sargento Foley."
arcadia_load,34,36,"^2Sargento Foley: ^7Sí, señor, toda suya."
arcadia_load,37,40,^2Shepherd: ^7He solicitado un Stryker a la 8ª Acorazada.
arcadia_load,46,48,"^2Sargento Foley: ^7Honey Badger es una zorra, señor."
arcadia_load,48,52,^2Shepherd: ^7Te abrirá paso. Los rusos nos están dejando sin defensas ni información.  
arcadia_load,52,54,^2Shepherd: ^7Este reducto no puede caer en sus manos.
arcadia_load,54.6,58.3,"^2Sargento Foley: ^7Señálelo en el mapa, señor y nosotros lo impediremos.  "
boneyard_load,16.7,20,"^2MacTavish: ^7¿Roach? ¡¿Ghost?! ¡Hable, Ghost! ¿Me recibe? ¡¿Hay alguien ahí?!"
boneyard_load,20,25,"^2Price: ^7Han muerto, Soap. Shepherd está arrasando. Me dirijo hacia usted. "
boneyard_load,26,28,^2MacTavish: ^7Nos ha traicionado. 
boneyard_load,28,31,^2Price: ^7No hay traición sin confianza. Y yo nunca confío.   
boneyard_load,31.3,34,"^2Price: ^7Nikolai, responda. ¿Tiene nuestra posición? "
boneyard_load,34,38,"^2Nikolai: ^7Da. Ya voy, Price, pero no soy el único. "
boneyard_load,38,41,^2Nikolai: ^7Tiene a los hombres de Shepherd a un lado y a los de Makarov al otro.  
boneyard_load,43,45,^2Price: ^7Pues tendremos que acabar con todos.     
boneyard_load,45,47,^2Nikolai: ^7O que se frían entre sí.  
boneyard_load,47,50,"^2Nikolai: ^7En cualquier caso, nos vemos al otro lado, amigo.  "
cliffhanger_load,23.3,25,^2Sol. 1ª Joseph Allen: ^7¿Qué pinta tengo?  
cliffhanger_load,25,27,^2Shepherd: ^7Pareces de los malos.
cliffhanger_load,27,29,^2Shepherd: ^7Perfecto para ir encubierto.  
cliffhanger_load,29,31,"^2Sol. 1ª Joseph Allen: ^7Mmm, Makarov es el trofeo. "
cliffhanger_load,31,36,"^2Shepherd: ^7Makarov no es ningún trofeo. Es como una puta, una bestia sin compasión al mejor postor."
cliffhanger_load,37,40,^2Shepherd: ^7Recuerde su nueva identidad. Lo mantendrá con vida.  
cliffhanger_load,41,45.5,"^2Shepherd: ^7Bienvenido a la 141, el grupo de guerreros más selecto del mundo.      "
cliffhanger_load,46,49,"^2Sol. 1ª Joseph Allen: ^7Es un honor, señor. ¿Y el resto del equipo?   "
cliffhanger_load,49.3,53.5,"^2Shepherd: ^7Están de misión, recuperando un módulo ACS tras las líneas enemigas.   "
cliffhanger_load,54,56,^2Sol. 1ª Joseph Allen: ^7¿Tocó mojarse? 
cliffhanger_load,56,59,^2Shepherd: ^7Y calarse hasta los huesos.   
cod_intro,2.7,5,^2 ^7
cod_intro,7,9,^2 ^7
cod_intro,13.5,15,^2 ^7
cod_intro,17,20,^2 ^7
cod_intro,23,29,^2 ^7
cod_intro,29.6,32,^2 ^7
cod_intro,36.5,41,^2 ^7
cod_intro,48.5,51,^2 ^7
cod_intro,52.2,54,^2 ^7
cod_intro,55,57,^2 ^7
cod_intro,57.5,59,^2 ^7
cod_intro,60.7,63,^2 ^7
cod_intro,63,64.6,^2 ^7
cod_intro,64.7,68.3,^2 ^7
cod_intro,70,72,^2 ^7
cod_intro,74.5,77,^2 ^7
contingency_load,12,14,^2Capitán MacTavish: ^7La conexión casi está. 
contingency_load,16.3,19,"^2Capitán MacTavish: ^7General Shepherd, está en línea con el capitán Price.    "
contingency_load,20,22,"^2Shepherd: ^7Ya está de vuelta, capitán.   "
contingency_load,22,24,"^2Capitán Price: ^7De la sartén al cazo, más bien. "
contingency_load,24,27,^2Capitán Price: ^7Este mundo se parece más al infierno que el mundo del que vengo. 
contingency_load,28,31,^2Shepherd: ^7Creímos haber encontrado el ACS antes que los rusos. 
contingency_load,32,33,^2Shepherd: ^7Pero no fue así. 
contingency_load,33.6,38,"^2Shepherd: ^7Luego Makarov hizo de los EE. UU. su chivo expiatorio. Y de repente, todo envuelto en llamas. "
contingency_load,39,41,^2Shepherd: ^7¿Qué es esta imagen que me envía?
contingency_load,41.6,46,"^2Capitán Price: ^7Señor, quiere apagar un incendio de aceite y provocar una explosión mayor junto a él."
contingency_load,46,48.2,^2Capitán Price: ^7Absorbe el oxígeno y apaga las llamas.  
contingency_load,49,54,"^2Shepherd: ^7Price, ¿ha estado demasiado tiempo encerrado? Recompóngase, hijo.   "
contingency_load,55,58,"^2Capitán Price: ^7Shepherd, ¿está dispuesto a darlo todo por la victoria? "
contingency_load,58.6,60,^2Shepherd: ^7Siempre. 
contingency_load,60.5,65,^2Capitán Price: ^7We got ourselves a pretty big fire. Gonna need a huge bang.
contingency_load,66,70.2,"^2Shepherd: ^7Ha pasado mucho tiempo en el gulag, Price. Céntrese en cargarse a Makarov.     "
contingency_load,71,73,^2Capitán Price: ^7No hay tiempo. Debemos acabar esta guerra hoy.      
contingency_load,73,76,"^2Shepherd: ^7No le estoy preguntando, Price. Es una orden. Debe..."
contingency_load,79,82,^2Capitán Price: ^7Parece que hemos perdido la conexión...  
dcburning_load,7,44,^2 ^7
dcemp_load,27,31.5,"^2Secret. Defensa: ^7Caballeros, el vector del misil apunta a la costa. Perderemos la Casa Blanca.   "
dcemp_load,32,35,^2Shepherd: ^7Ya la reconstruimos una vez y lo haremos de nuevo.   
dcemp_load,36,37,^2Secret. Defensa: ^7¿Bajas?
dcemp_load,37.8,45,^2Shepherd: ^7De 30.000 a 50.000. Depende del lugar exacto de la explosión. Han caído casi todos los sistemas.     
dcemp_load,46,49,"^2Secret. Defensa: ^7General Shepherd, nos avisó. Debimos hacerle caso.    "
dcemp_load,49.5,55,^2Shepherd: ^7No pasaremos a la historia como los guardianes durante la caída de los EE. UU.
dcemp_load,55.2,61,^2Shepherd: ^7Solo hay un responsable de todo esto. Makarov debe dar la cara. 
dcemp_load,61.8,65,"^2Secret. Defensa: ^7Lo que necesite, general. Tiene un cheque en blanco.   "
estate_load,7,12,^2Shepherd: ^7Ha sido una semana difícil. Sufrimos grandes pérdidas. Nos recuperaremos.  
estate_load,16,20.3,
^2Shepherd: ^7Tengo un cheque en blanco. Y lo usaremos para eliminar a Makarov.     
estate_load,22,28,"^2Shepherd: ^7A pesar de lo que digan, no somos salvajes. No matamos civiles. Somos precisos. "
estate_load,30,34,^2Shepherd: ^7Un hombre malvado se oculta entre las sombras y vamos a sacarlo a la luz. 
estate_load,34.7,38,"^2Shepherd: ^7Cuando descubramos su rostro, pasaremos a la historia, caballeros.    "
estate_load,42.5,46.2,^2Shepherd: ^7Son los últimos refugios seguros que le quedan a Makarov.     
estate_load,47,49.3,^2Capitán Price: ^7Vamos a tener que estar en dos sitios a la vez.     
estate_load,50,51,^2Shepherd: ^7¿Imposible?
estate_load,51,53,^2Capitán Price: ^7No para la 1-4-1. 
estate_load,53,55.4,"^2Ghost: ^7Así que 50% de matar a Makarov, ¿eh? "
estate_load,56,59,"^2Ghost: ^7Price, solicito permiso para tomar el refugio con Roach. "
estate_load,59.8,63,^2Capitán Price: ^7Concedido. Soap y yo tomaremos el cementerio en Afganistán. 
estate_load,63.3,69,^2Shepherd: ^7Muy bien. Cortaremos todas las vías de escape. Se acabó.
estate_load,70,74,^2Capitán Price: ^7Qué raro. Juraría que pusimos fin a esta guerra ayer.  
favela_escape_load,28.3,30.5,^2Ghost: ^7No contesta nadie. 
favela_escape_load,38,42.5,^2Capitán MacTavish: ^7Los rusos deben de haber copiado el módulo ACS. Tienen la llave de todo EE. UU.    
favela_escape_load,42.5,48,^2Ghost: ^7Y matan a mil estadounidenses por cada civil muerto en Moscú. Se nos acabaron los amigos.   
favela_escape_load,49.2,52,^2Capitán MacTavish: ^7Conozco a alguien. ¿Siguen existiendo las cabinas? 
favela_escape_load,53.3,59,^2Ghost: ^7Por Rojas solo sabemos que el único tío al que Makarov odia más que a los estadounidenses está en un gulag. 
favela_escape_load,59.5,65,"^2Capitán MacTavish: ^7No nos queda otra. Si tenemos que usar al preso como cebo para el psicópata, colguémoslo de un árbol.   "
favela_load,13,16.5,
^2Ghost: ^7Los rusos no dejarán que esto quede sin respuesta. Será una sangría.
favela_load,17,20,"
^2Capitán MacTavish: ^7Eso es. De cara a la galería, son las víctimas."
favela_load,20,24.3,^2Capitán MacTavish: ^7Nadie dirá nada cuando los rusos maten a todo estadounidense que pillen por delante.
favela_load,24.3,30,^2Shepherd: ^7Makarov iba por delante. Ahora ha dejado miles de cadáveres a los pies de un estadounidense.
favela_load,31,36.6,^2Capitán MacTavish: ^7Solo nosotros sabemos que fue Makarov. Nuestra credibilidad se fue con Allen. Necesitamos pruebas.  
favela_load,37.3,39.3,^2Shepherd: ^7Siga el proyectil.
favela_load,45,47,^2Shepherd: ^7Alejandro Rojas.
favela_load,48.5,50,"^2Capitán MacTavish: ^7No lo conozco, señor.   "
favela_load,50,53,^2Shepherd: ^7Lo conoce como Alex el Rojo. Abasteció el asalto.    
favela_load,54.5,59,^2Capitán MacTavish: ^7Una bala para desatar la furia de toda una nación. Significa...
favela_load,59,61,^2Shepherd: ^7Que es nuestro billete a Makarov.
gulag_load,16,19,^2Capitán MacTavish: ^76ª flota acabando. Es hora de entrar.   
gulag_load,20.7,24,^2Capitán MacTavish: ^7Este edificio tiene historia. Y no de cuento de hadas.    
gulag_load,24,28,"^2Capitán MacTavish: ^7Antes era un castillo con mazmorras y todo, hecho para resistir asedios. "
gulag_load,28.8,33.2,^2Capitán MacTavish: ^7El edificio sobrevivió a inviernos brutales... Pero sus ocupantes no.    
gulag_load,34,37,^2Capitán MacTavish: ^7El monasterio no sobrevivió a las purgas.
gulag_load,37,41,^2Capitán MacTavish: ^7En el último siglo ha albergado a quienes el gobierno quería quitarse de en medio sin matar.  
gulag_load,43,48,^2Capitán MacTavish: ^7Esto está lleno de bajas vivientes de la última guerra... que juraría que ganamos. 
gulag_load,48,53,"^2Capitán MacTavish: ^7Pero supongo que es como apostar en las carreras: si vas con el caballo perdedor, acabas aquí. "
gulag_load,53.8,58,"^2Capitán MacTavish: ^76-2-7 es la tajada que quiere Makarov, así que vamos a cortársela. "
invasion_load,22,26,"^2CG de NORAD: ^7Sand Bravo, vemos setenta objetivos en su sector, verifiquen.   "
invasion_load,27,31.5,"^2Base de Nome: ^7Muy gracioso. Negativo, por supuesto, cambio."
invasion_load,34,38,"^2CG de NORAD: ^7Sand Bravo, atención, estamos realizando un diagnóstico por avería. "
invasion_load,39,42.2,"^2Base de Nome: ^7Esto está despejado, base. Serán puntos fantasma. Cambio. "
invasion_load,43,48,^2CG de NORAD: ^7Zulu X-Ray 6. Vemos unos cien objetivos en el sector. Confirmen.  
invasion_load,49,55,"^2Base de Vandenburg: ^7Negativo, base. Esto está despejado. No sé qué decirles. ¿Interferencia solar? Hoy hace mucho sol.     "
invasion_load,55.8,61,^2CG de NORAD: ^7Sierra Delta... Es posible que tengamos el ACS averiado. ¿Tiene algo a la vista en la mira?
invasion_load,61.3,63,^2Controlador aéreo: ^7¡Son muchísimos!
invasion_load,63,65,"^2CG de NORAD: ^7¡Sierra Delta, repito! "
invasion_load,65,69,^2Controlador aéreo: ^7¡Veo cantidad de cazas en I-95! ¡¿Cómo han conseguido pasar?!   
invasion_load,69,73,^2CG de NORAD: ^7Espere... Intento contactar con la unidad más cercana del sector.
invasion_load,73,79,"^2Sargento Foley: ^7Lo recibo, aquí 1er Batallón, 75º regimiento de Rangers, sargento Foley, comandante en funciones de Hunter 2-1, cambio. "
invasion_load,79,87,"^2CG de NORAD: ^7A todas las estaciones, la vigilancia por satélite ha sido desactivada. Los satélites y radares no están operativos."
oilrig_load,20.8,24,^2Capitán MacTavish: ^7Parece que hemos ido en la dirección equivocada... ¿Volvemos al combate? 
oilrig_load,24,26,"^2Shepherd: ^7Queda mucho por combatir, MacTavish. "
oilrig_load,27,33,^2Shepherd: ^7Me alegro de que saliese de Sudamérica. Se unirá a la 6ª flota para liderar el contraataque. 
oilrig_load,35,42,"^2Shepherd: ^7Prisionero 6-2-7. Creemos que es el que traía de cabeza a Makarov, pero no hay forma de cazarlo. "
oilrig_load,45,47,^2Capitán MacTavish: ^7¿Plataformas petrolíferas? 
oilrig_load,47,49,^2Shepherd: ^7Los rusos las usan para los SAM.   
oilrig_load,50,56,"^2Shepherd: ^7Los empleados hacen de escudos humanos, así que no podemos volar las plataformas sin más. Y ésta es la menos defendida.  "
oilrig_load,58.8,62,^2Shepherd: ^7Me temo que los envío a una auténtica sangría...
oilrig_load,62,67,"^2Capitán MacTavish: ^7Si la defienden, es que la queremos. Sobre todo si nos lleva al 6-2-7.   "
roadkill_load,31,35.3,^2Shepherd: ^7Somos la fuerza militar más poderosa de la historia.
roadkill_load,36,38,^2Shepherd: ^7TODA batalla es nuestra batalla.  
roadkill_load,39,45,^2Shepherd: ^7Porque lo que ocurra aquí importa allí... No nos perdemos ni una.    
roadkill_load,46,53,^2Shepherd: ^7Aprender a usar las herramientas de la guerra moderna es la diferencia entre la prosperidad del pueblo y su total destrucción. 
roadkill_load,54.5,60,^2Shepherd: ^7No podemos darles libertad. Pero PODEMOS enseñarles a ganársela.  
roadkill_load,60,65,"^2Shepherd: ^7Y eso, amigos, vale más que toda una base militar de acero.  "
roadkill_load,65.8,71,^2Shepherd: ^7Claro que importa quién lleva el arma más grande... pero importa mucho más quién la empuña.  
roadkill_load,73,77,^2Shepherd: ^7Es la hora de los héroes. De las leyendas.   
roadkill_load,78,80,^2Shepherd: ^7La historia la escriben los vencedores.
roadkill_load,81,83,^2Shepherd: ^7A trabajar.
trainer_load,10.7,14,^2Shepherd: ^7Algunas cosas cambian y otras siguen igual.    
trainer_load,15,21,"^2Shepherd: ^7Las fronteras cambian, llegan nuevos jugadores, pero el poder siempre encuentra dueño. "
trainer_load,24,29,^2Shepherd: ^7Luchamos y sangramos junto a los rusos. Debimos imaginar que nos odiarían por eso.   
trainer_load,30,35,^2Shepherd: ^7La historia la escriben los vencedores. Podríamos haber ganado.  
trainer_load,37,41,^2Shepherd: ^7Pero derribas a un enemigo y encuentran a otro peor para sustituirlo. 
trainer_load,43.8,48,"^2Shepherd: ^7Los lugares cambian, los argumentos, el objetivo.  "
trainer_load,49,52,^2Shepherd: ^7Los enemigos de ayer son los reclutas de mañana.  
trainer_load,52,59,^2Shepherd: ^7Entrénalos y reza para que el día de mañana no te odien por haberlo hecho.   
trainer_load,70,72,"^2Shepherd: ^7Otro día, la misma mierda. "
trainer_load,72.8,77,"^2Shepherd: ^7Sabe lo que busco, sargento Foley. Esté atento. "
trainer_load,78,82,"^2Sargento Foley: ^7Hoy tengo un nuevo grupo en el foso, señor. Será lo mejor que haya visto."
